0,0,0,1,1,1,0,1,0,0,-1,1,1,0,0,0,0,-1,1,0,0,1,1,1,-1,0,1,1,0,1,0,-1,1,-1,1,1,-1,0,-1,1,-1,0,135
0,0,1,0,0,1,1,0,0,1,1,1,0,1,-1,0,1,-1,-1,-1,0,-1,1,0,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,1,-1,-1,0,1,-1,1,1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,012456
1,0,1,1,0,0,0,-1,0,0,1,0,0,1,-1,1,1,0,1,-1,1,-1,0,1,1,1,-1,-1,-1,1,1,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,0346
1,0,0,1,0,0,0,0,-1,1,0,1,1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,01345
0,0,1,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
1,0,0,0,1,1,1,0,1,0,-1,1,0,0,0,1,1,-1,0,1,0,1,-1,0,-1,-1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1
1,-1,1,0,0,1,-1,0,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
1,1,0,1,0,0,0,1,1,0,1,-1,0,-1,1,0,0,0,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
1,1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,-1,0,0,-1,1,0,0,-1,1,1,-1,0,0,1,-1,1,1,-1,0,0,-1,0
0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
1,1,0,1,0,0,0,1,0,0,1,-1,1,-1,-1,0,0,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,34
-1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
0,0,1,0,0,1,1,-1,1,1,0,0,0,1,-1,1,0,-1,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1
0,-1,1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,0,-1,0,1,0,1,1,-1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,-1,1,-1,0,0,1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,014
0,0,1,1,1,0,-1,1,0,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,1,0,0,0,1,1,0,1,-1,1,0,1,0,1,-1,-1,0,1,0,1,-1,-1,-1,0,1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,4
1,1,1,0,0,0,1,1,0,0,0,1,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,3
0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,-1,0,1,1,-1,1,0,-1,1,1,0,-1,1,1,-1,0,-1,0,-1,-1,1,-1,0,-1,0,3
1,1,0,0,1,-1,0,-1,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,1,0,0,1,0,0,-1,1,0,0,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,0,1,-1,0,1,-1,0,-1,0,-1,1,1,-1,1,-1,-1,-1,1,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,24
-1,1,0,0,0,1,0,-1,0,1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,-1,1,1,0,1,1,1,-1,0,1,1,0,1,0,-1,1,0,1,0,0,1,-1,0,1,4
0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,-1,1,1,1,0,-1,1,-1,0,1,0,1,-1,0,-1,0,0,1,-1,-1,-1,-1,1,1,1234
-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1345
-1,1,1,0,0,0,1,-1,1,0,1,0,0,0,-1,1,1,1,0,1,1,-1,0,0,-1,1,-1,0,-1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,1,1,0,0,0,0,1,0,1,1,1,-1,1,1,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,03
0,1,1,0,0,1,-1,0,0,-1,1,0,0,-1,0,1,-1,0,1,1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,3
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,-1,0,0,1,1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,5
-1,1,-1,0,1,1,0,-1,1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
0,1,0,0,0,1,1,0,0,1,-1,1,-1,0,0,1,0,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,235
1,0,1,0,-1,1,1,0,0,1,0,-1,0,0,1,1,0,0,-1,0,0,1,1,0,1,-1,-1,0,0,0,0,1,-1,-1,1,1,-1,-1,1,-1,-1,1,2
1,0,-1,1,1,0,-1,0,0,-1,1,1,0,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,0,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,1,0,1,1,1,0,1,-1,0,1,0,1,0,1,-1,0,-1,1,0,0,0,-1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,01245
-1,0,1,-1,0,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,-1,1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236
0,1,1,0,0,-1,-1,0,1,1,0,1,-1,-1,1,-1,0,0,-1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134
0,0,1,1,0,0,0,0,1,1,0,0,0,1,-1,0,-1,-1,1,0,0,-1,1,-1,-1,0,1,1,-1,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,1,03
0,1,0,1,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134
1,0,0,1,0,1,0,0,1,1,0,1,0,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
-1,0,1,0,1,0,0,-1,1,0,1,1,1,0,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,2
0,1,0,0,0,1,1,0,0,1,-1,-1,-1,0,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,234
1,1,0,0,1,0,-1,0,0,1,0,1,1,-1,-1,0,1,1,0,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,23
-1,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,1,-1,1,0,0,-1,-1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,-1,0,1,0,0,1,1,-1,1,0,1,1,0,0,-1,1,0,4
0,1,1,0,0,0,-1,1,0,1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,6
-1,1,0,0,1,0,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,1,-1,0,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,-1,0,0,-1,1,1,0,-1,1,1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,4
1,-1,0,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,05
1,1,0,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46
1,0,1,0,1,0,0,1,0,0,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,0,0,1,1,1,0,-1,1,0,0,0,1,1,-1,1,1,0,0,0,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,-1,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0236
0,0,1,1,1,0,0,0,-1,1,0,1,-1,1,1,-1,0,0,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,345
1,0,1,0,1,0,0,0,0,-1,1,-1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46
-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,0,1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,-1,0,0,1,-1,1,0,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,4
-1,1,-1,0,-1,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,0,0,1,1,0,-1,0,-1,0,0,1,1,-1,0,-1,1,1,0,0,-1,1,-1,0,0,-1,1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2
1,1,0,-1,-1,0,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235
0,0,0,1,0,0,-1,0,1,-1,0,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,1,1,-1,0,0,-1,1,0,0,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,1,0,0,1,0,0,0,0,1,-1,1,0,1,1,1,-1,-1,1,0,0,-1,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,2
0,1,-1,0,1,1,0,0,1,-1,0,0,0,1,1,-1,-1,1,1,1,0,-1,-1,-1,1,1,0,0,-1,-1,-1,0,0,0,1,-1,-1,-1,-1,1,-1,0,3
0,1,1,1,0,-1,0,1,0,-1,1,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0,1,0,0,1,-1,-1,1,0,1,0,0,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,0,0,1,0,1,0,-1,0,1,1,0,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,-1,0,0,-1,1,0,0,-1,0,0,-1,1,0,0,-1,1,1,-1,-1,1,0,-1,0,-1,016
0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,-1,0,1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45
0,1,-1,-1,0,0,1,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135
0,1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,-1,0,0,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,-1,1,0,1,1,1,1,-1,0,0,1,0,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,0,1,0,1,0,0,-1,1,0,1,1,1,0,-1,-1,-1,1,0,-1,0,-1,-1,-1,0,1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,12
0,0,-1,1,0,1,1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,1,0,0,1,1,0,1,0,1,1,0,0,-1,0,1,0,0,0,1,-1,1,0,0,1,-1,1,-1,0,1,1,1,-1,1,-1,0,1,0,1,-1,0,5
1,0,0,0,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,1,0,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,1,-1,0,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
0,0,1,0,0,1,-1,1,0,1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,0,1,1,0,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,-1,0,1,0,1,0,0,-1,1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,0,1
0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,-1,1,1,0,1,-1,0,-1,0,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,0246
0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,-1,1,1,0,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,2
0,1,0,-1,1,0,-1,0,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0123456
1,0,0,-1,1,1,0,-1,1,0,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,-1,0,-1,0,1,-1,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,1,-1,46
0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,-1,0,-1,0,1,0,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,1
1,1,0,1,1,0,1,1,0,1,0,0,1,0,-1,0,0,1,-1,0,-1,-1,0,0,0,-1,1,-1,-1,1,1,1,-1,0,-1,-1,-1,0,0,-1,1,-1,16
1,1,0,0,1,0,-1,-1,0,1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
1,0,1,1,0,0,0,-1,0,0,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,-1,1,1,1,0,1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,0,-1,0,-1,-1,3
0,-1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
0,1,0,-1,-1,0,-1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,-1,1,0,1,1,0,0,-1,1,1,0,0,1,1,-1,0,0,1,1,1,0,-1,0,1,4
0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0123456
1,0,1,0,0,1,1,-1,1,0,0,0,1,0,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,1,0,0,1,1,0,0,1,1,1,0,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,-1,0,-1,0,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
0,0,-1,1,0,1,0,0,-1,-1,0,1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06
0,0,0,1,1,0,0,-1,0,1,0,1,1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124
1,0,1,0,1,1,1,0,0,0,1,-1,1,0,0,1,0,0,-1,0,0,1,0,-1,1,-1,1,1,1,0,-1,0,-1,0,1,-1,-1,-1,1,-1,-1,0,2
-1,0,1,0,1,1,0,-1,0,1,0,0,0,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
1,0,1,0,0,-1,1,0,-1,-1,0,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,0,1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,1,1,0,0,-1,0,0,1,1,1,0,-1,-1,0,1,0,0,1,-1,-1,1,0,-1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,34
0,1,0,1,0,1,1,-1,1,0,1,0,0,-1,-1,0,0,0,1,0,-1,-1,-1,1,0,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,04
-1,-1,0,1,1,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
-1,0,-1,0,1,1,1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,01356
1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,0,1,0,0,1,1,0,1,1,1,0,-1,-1,1,-1,0,0,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0123456
